6046,"['25479', '20600', '30773', '26131', '13551', '8032', '7938', '565', '12511', '3307', '29752', '19448', '31499', '32903', '25442', '31883', '3798', '39811', '15641', '559', '1350', '33030', '14314', '4095', '4723', '9404', '40178', '13849', '30846', '42411', '1798', '7877', '33991', '29934', '37029', '36511', '41396', '37951', '17651', '9999', '9864', '26970', '37674', '24408', '5979', '10415', '29902', '21408', '24671', '5983', '31536', '41337', '6602', '13406', '18339', '8368', '18047', '18250', '445', '24411', '5976', '26343', '24407', '14009', '33394', '24685', '35651', '25313', '26246', '30238', '24996', '32907', '35923', '16605', '29957', '40474', '2103', '34600', '34102', '13322', '27692', '2684', '19959', '34637', '2611', '21589', '29592', '14487', '4751', '27467', '2563', '43751', '12932', '27406', '15062', '6371', '27754', '10831', '40385', '42615']"
2143,"['6466', '28066', '26516', '2059', '43379', '35137', '14955', '15344', '11079', '31637', '9875', '24566', '18408', '10254', '1228', '24048', '41918', '929', '4421', '38548', '32407', '17661', '6426', '25497', '43587', '17620', '43076', '14314', '21220', '17312', '21257', '11462', '35890', '21282', '41929', '17076', '39827', '29535', '28959', '40441', '22905', '8111', '1388', '32293', '21305', '9110', '8214', '41416', '28470', '23162', '18320', '37971', '16685', '6683', '11642', '27265', '13147', '39328', '7592', '30537', '6585', '31465', '2374', '42645', '18505', '2572', '31717', '38976', '13626', '311', '42644', '34754', '19929', '26102', '40157', '35020', '43649', '42234', '7100', '15068', '6029', '4487', '40399', '6156', '32392', '10349', '11759', '5248', '15901', '34030', '37077', '6700', '26125', '376', '7891', '39880', '22777', '30930', '12420', '34093']"
2186,"['8497', '34004', '791', '21436', '36920', '9623', '2014', '4704', '21231', '16816', '34988', '18598', '20699', '39565', '37886', '23980', '36405', '6471', '19055', '11205', '13691', '312', '11008', '36156', '18792', '16108', '10199', '43778', '42539', '36697', '30742', '2320', '40552', '21108', '1003', '39739', '41462', '19135', '16151', '27899', '11513', '42366', '19733', '330', '14681', '30624', '35021', '982', '20757', '9851', '22316', '42917', '34692', '41291', '33842', '36482', '8169', '1719', '42111', '11573', '8693', '21110', '34611', '37986', '33232', '36437', '19362', '32788', '28940', '16500', '11011', '23757', '33429', '41595', '27169', '42317', '32849', '8909', '2201', '7146', '15346', '15307', '11128', '37918', '29843', '4946', '22464', '23330', '38229', '97', '20137', '33687', '2534', '14331', '27514', '35694', '21638', '40002', '27742', '1508']"
4847,"['36347', '37956', '23915', '22390', '5909', '9496', '34839', '32037', '3941', '15515', '32723', '2540', '20749', '32148', '25399', '35376', '925', '31948', '32688', '19034', '42932', '7780', '38246', '3921', '41596', '33596', '27428', '20841', '10274', '30108', '6616', '32066', '10300', '8331', '35234', '27012', '23790', '6564', '43484', '31996', '33315', '9193', '30981', '10376', '26497', '7323', '17958', '36086', '25242', '2422', '8760', '25960', '1255', '4057', '7552', '5669', '15842', '41927', '41337', '33497', '351', '27587', '17648', '9943', '24112', '1574', '22602', '311', '2949', '34168', '43219', '19909', '7116', '11569', '5783', '29994', '8682', '15262', '12548', '30028', '16161', '37554', '41444', '12476', '20435', '5383', '28678', '39946', '24660', '20818', '12683', '39750', '43264', '37349', '28618', '9840', '11963', '24338', '26295', '2774']"
3805,"['16749', '24415', '19078', '18736', '15503', '26388', '15057', '10080', '29752', '28552', '13045', '26976', '31499', '39400', '9356', '6277', '34880', '34479', '34896', '32295', '10472', '29158', '43207', '728', '26208', '13783', '38980', '2897', '1079', '43627', '18419', '10204', '34649', '19510', '35717', '10232', '33315', '16722', '37205', '14359', '3474', '39867', '26881', '34107', '11930', '24003', '17578', '23973', '33135', '16902', '16955', '13281', '9059', '18548', '14750', '38015', '21408', '520', '19334', '9332', '43598', '32526', '39413', '2315', '39686', '41337', '30761', '13308', '23340', '22592', '23442', '5825', '9329', '9000', '38063', '40614', '23697', '23879', '11725', '29561', '29957', '1847', '11007', '20961', '1447', '21443', '28789', '11562', '16970', '4459', '30032', '16747', '1640', '19763', '34436', '25765', '19427', '25753', '9293', '602']"
2174,"['3408', '40980', '12927', '31482', '15132', '43601', '35746', '23942', '37096', '42895', '35443', '19097', '17416', '8073', '5179', '21621', '35398', '32148', '28051', '38006', '12402', '42420', '32722', '34988', '29504', '21821', '40962', '2263', '21856', '7523', '35287', '30640', '16420', '17724', '32305', '3409', '6172', '11747', '15712', '36377', '39893', '14314', '7247', '7601', '14640', '30692', '14031', '23211', '37747', '21104', '29467', '5575', '41011', '36878', '11785', '17186', '28104', '42918', '11479', '29810', '15181', '2790', '31408', '5106', '34348', '28193', '1217', '31465', '10498', '8978', '21757', '39019', '4608', '20310', '13535', '18861', '14710', '3745', '25734', '29469', '30424', '38002', '18368', '36304', '5435', '1533', '17880', '27866', '31265', '7445', '6740', '12569', '2304', '6078', '3190', '2534', '35587', '43442', '31546', '36329']"
20,"['26982', '20006', '36701', '15870', '28949', '21816', '19039', '39134', '36936', '15581', '24376', '14369', '41519', '13992', '30031', '11042', '30725', '31163', '17944', '22077', '5230', '25012', '19393', '38703', '28596', '13296', '19766', '14894', '8798', '19926', '18182', '14288', '18356', '15437', '32590', '25668', '17349', '24351', '8039', '7724', '35346', '30105', '21108', '38850', '17493', '34432', '4981', '36399', '6683', '41660', '10004', '24408', '29113', '3990', '5917', '17994', '6881', '14947', '41337', '11266', '21982', '37292', '540', '8345', '40182', '32950', '16310', '41336', '7696', '19509', '40726', '17307', '41658', '3180', '28405', '20403', '30032', '29028', '12417', '6281', '39878', '6055', '2597', '2128', '11939', '5478', '25163', '13378', '38602', '9270', '11451', '27922', '5025', '26578', '22311', '24787', '6371', '13821', '27742', '21854']"
18,"['9793', '43482', '23738', '40797', '43768', '10824', '41578', '35005', '29358', '17800', '42289', '40534', '37665', '676', '11350', '318', '34032', '4302', '6295', '7714', '32667', '9767', '5314', '25854', '27078', '39549', '40313', '23724', '14683', '38095', '28200', '41067', '13185', '43492', '40314', '33786', '8151', '10463', '9079', '13219', '9192', '21000', '7773', '22084', '41904', '40246', '22196', '11414', '9864', '30975', '38850', '31958', '22821', '20171', '39583', '22727', '18159', '37564', '39782', '33360', '24299', '15751', '17432', '38849', '7971', '12718', '43081', '16022', '40245', '23511', '29327', '18302', '38464', '24980', '1261', '43385', '35684', '23479', '29957', '19661', '43433', '32049', '25237', '18684', '18283', '20706', '27094', '1030', '8704', '14408', '23956', '40594', '36277', '20423', '22648', '38045', '43478', '13821', '40043', '7960']"
27,"['35642', '4436', '29525', '6108', '2468', '11794', '34931', '5143', '31733', '41870', '28114', '925', '19833', '32237', '34199', '20334', '31876', '19327', '13423', '36281', '7077', '30181', '16066', '40344', '24798', '30630', '10707', '6155', '25058', '38406', '2198', '30702', '15230', '30484', '43651', '28935', '33768', '6800', '9976', '22548', '37926', '29369', '9830', '23423', '38296', '3380', '1217', '10338', '35451', '28849', '1667', '18801', '43202', '39262', '30043', '39263', '278', '42916', '385', '34152', '13132', '7435', '14511', '17106', '16994', '7680', '26499', '38297', '35763', '21235', '14213', '10895', '38405', '7824', '18811', '18104', '26241', '27450', '37368', '29839', '14039', '14255', '42435', '40166', '33848', '39116', '19959', '30009', '39290', '16880', '27426', '22389', '5025', '40887', '31643', '26186', '9339', '33652', '10870', '41605']"
9,"['292', '9654', '3432', '9300', '13619', '22975', '21709', '19920', '35320', '1382', '21227', '30089', '9161', '34434', '11280', '2594', '37408', '36576', '5302', '14427', '1731', '28227', '12208', '29000', '22836', '3654', '31559', '12976', '3770', '30169', '15677', '5108', '7027', '26414', '30579', '21368', '20129', '4466', '31779', '35891', '8214', '30851', '11822', '42099', '35872', '18658', '40163', '6590', '3792', '2992', '38111', '14212', '31367', '27358', '26660', '43760', '737', '19882', '14930', '20184', '5825', '20297', '10733', '18705', '444', '42652', '350', '12304', '5994', '29687', '40161', '31798', '28727', '39862', '9197', '19980', '37352', '34987', '34591', '36241', '28875', '39008', '21204', '25302', '7469', '22598', '16751', '30663', '5614', '27626', '18308', '18021', '23326', '15605', '20121', '39357', '34070', '33941', '17136', '40852']"
0,"['4637', '34696', '19202', '5600', '17569', '18331', '11686', '11917', '3350', '1091', '8434', '38207', '12635', '24992', '14923', '37869', '36669', '944', '8068', '37238', '23514', '35131', '2751', '6753', '1901', '15552', '17216', '38105', '41421', '21277', '1960', '18706', '32857', '22380', '20345', '34193', '4935', '24202', '18228', '29349', '5365', '13018', '5575', '22315', '12131', '9921', '962', '38411', '26399', '17780', '20559', '26931', '33566', '39868', '15550', '7140', '30777', '15614', '27929', '31957', '41478', '15225', '36314', '38063', '41479', '38736', '2119', '4188', '15009', '22248', '31022', '38106', '5691', '41863', '34467', '13997', '42473', '12847', '3426', '39927', '9251', '40687', '31300', '26627', '21727', '28013', '23599', '37831', '39117', '34699', '9227', '10702', '34898', '17747', '12841', '16875', '26714', '13899', '13525', '26780']"
11,"['23954', '2171', '13674', '1634', '9341', '31768', '13394', '4046', '3469', '9822', '9199', '10994', '35272', '20861', '16953', '37074', '8674', '2717', '3805', '40098', '41762', '9634', '12707', '30226', '11166', '15021', '17806', '1254', '1757', '109', '28040', '23964', '5000', '17742', '6694', '34844', '2970', '28922', '32882', '25081', '40904', '30755', '715', '41704', '16220', '36946', '33986', '24469', '18746', '33695', '24812', '27571', '29754', '6683', '25148', '17890', '33073', '8935', '11600', '3512', '1558', '29937', '37293', '37857', '32157', '17976', '43147', '16310', '37070', '37498', '6843', '2953', '3867', '6673', '43394', '27190', '16458', '38418', '40097', '910', '30032', '2329', '42423', '9932', '39340', '5803', '23034', '28603', '3781', '9119', '20418', '40034', '13745', '11056', '25270', '9339', '22501', '27216', '8416', '43395']"
7,"['33850', '18468', '24593', '744', '39860', '13697', '27976', '23523', '11014', '10486', '34926', '30119', '42699', '31564', '25989', '37275', '15754', '28616', '23168', '2408', '18500', '41884', '24678', '33781', '26583', '27150', '34262', '7441', '23289', '6180', '11950', '26674', '23163', '11527', '8203', '1833', '18747', '21685', '41641', '2819', '12234', '35151', '1849', '8557', '17775', '25080', '14362', '3337', '10858', '24465', '12150', '19858', '18971', '17941', '26524', '12325', '33585', '15264', '31957', '22506', '42686', '6930', '43307', '29058', '22897', '17235', '14638', '16214', '4501', '23731', '41619', '5296', '23971', '19742', '15063', '34944', '1381', '34460', '9898', '5229', '26723', '33274', '25709', '31822', '39269', '22075', '14844', '37559', '1314', '16245', '7281', '10201', '39183', '6384', '26201', '26352', '9342', '6058', '27304', '21946']"
29,"['12136', '43251', '33446', '11223', '9496', '38549', '3473', '4284', '4545', '12985', '43621', '37171', '30525', '38952', '17495', '31773', '11644', '17728', '40866', '9819', '34642', '19079', '712', '26686', '5942', '42348', '6513', '40343', '17762', '43191', '42606', '21543', '43329', '40417', '352', '18855', '19655', '31313', '40342', '20410', '6683', '10116', '26435', '11010', '37749', '4255', '3768', '36553', '43412', '39608', '18381', '2088', '33507', '39673', '41229', '19284', '19791', '37768', '8241', '39058', '13276', '21868', '36495', '43014', '33253', '3175', '23896', '34191', '34884', '7012', '6438', '11990', '7839', '7069', '3164', '25050', '18811', '32392', '22486', '18', '21592', '10559', '15110', '5638', '6782', '2295', '15741', '36099', '662', '11129', '34772', '18867', '34174', '23392', '41107', '41412', '32096', '32311', '13437', '39137']"
5223,"['20801', '28162', '4119', '30513', '31752', '1161', '33041', '28733', '38230', '23919', '3783', '41372', '14502', '12395', '31765', '12947', '31118', '25675', '35419', '30772', '2605', '1341', '29359', '21552', '24013', '17118', '31250', '38996', '32477', '20630', '37726', '37321', '36475', '23030', '11442', '26253', '16574', '27053', '539', '9757', '27746', '22010', '22354', '37434', '24465', '25464', '5669', '33862', '12104', '15291', '29653', '39147', '40013', '32269', '42741', '28609', '1077', '22711', '15198', '40300', '8082', '38023', '3660', '30804', '25651', '28599', '40301', '34447', '28809', '29957', '5644', '33048', '28940', '23571', '31101', '24929', '35768', '43551', '11165', '43320', '41599', '37165', '26471', '27958', '24362', '38880', '23408', '9698', '6756', '1115', '29316', '24031', '29029', '25289', '28842', '36221', '22995', '42443', '41687', '34302']"
16,"['26202', '9382', '21791', '31050', '10824', '17436', '40060', '19799', '40148', '15903', '12842', '12907', '15451', '10686', '6892', '6742', '28724', '25803', '18890', '6483', '36463', '16485', '11194', '34761', '15483', '26361', '18706', '1921', '19341', '40816', '17534', '39309', '27655', '43328', '5958', '31368', '30216', '5172', '43610', '9405', '30369', '35059', '35262', '40362', '43364', '23820', '16304', '24388', '15181', '32009', '17310', '11211', '41321', '31961', '34775', '29844', '12217', '35543', '43516', '16167', '24542', '31717', '39326', '12164', '15422', '15571', '19913', '30306', '41603', '31852', '40862', '38346', '13295', '31802', '27997', '31005', '41405', '22469', '4232', '40890', '2283', '28290', '6307', '26308', '43249', '28615', '16746', '37220', '6351', '40059', '2040', '12841', '26743', '8355', '6473', '16926', '19578', '38675', '1508', '20603']"
6,"['37690', '21400', '12028', '11741', '10845', '42070', '39713', '33109', '9858', '14554', '2469', '37672', '30733', '22515', '5637', '36844', '6236', '26405', '2609', '39288', '28476', '35865', '17410', '25824', '31888', '25465', '27771', '172', '42779', '24669', '15964', '35828', '39626', '28735', '35557', '28775', '2818', '9307', '24490', '4535', '14175', '32339', '23744', '25891', '25468', '38466', '11875', '32641', '16451', '28850', '6396', '27137', '18422', '3403', '26334', '37358', '36230', '8173', '25467', '27929', '35447', '29937', '28222', '37840', '20956', '43306', '17761', '517', '39737', '13173', '653', '29920', '33300', '19138', '16367', '16652', '8060', '42936', '31632', '35919', '7301', '425', '42832', '16675', '40941', '41079', '9206', '7760', '22920', '38750', '8532', '38655', '43767', '20121', '7741', '43593', '43340', '19201', '8142', '13026']"
28,"['35707', '338', '31302', '26306', '43103', '17031', '12252', '33919', '23763', '28457', '3869', '2453', '437', '14780', '27808', '39953', '13403', '35116', '19757', '22112', '32411', '8506', '41955', '6934', '7292', '84', '8848', '32267', '5098', '39827', '38298', '31446', '40552', '28325', '7319', '39522', '34783', '17958', '33379', '16017', '13346', '36321', '24721', '35472', '33161', '2381', '25670', '6395', '39413', '6205', '13810', '3359', '73', '7422', '37641', '22443', '27006', '6618', '35980', '12758', '15072', '16998', '24715', '24892', '2230', '28632', '26801', '16672', '32874', '8575', '11050', '31409', '3641', '26502', '39989', '26955', '38422', '42792', '4635', '7652', '19373', '10502', '34374', '29454', '11129', '11083', '5838', '1617', '4205', '16117', '12904', '14583', '39988', '24206', '9315', '706', '16789', '32239', '11298', '41310']"
17,"['35183', '29227', '34593', '7830', '23702', '41190', '2612', '363', '37798', '34589', '21134', '17051', '18536', '7470', '32186', '35643', '13726', '34262', '17514', '8809', '18337', '41564', '1043', '34022', '9561', '34901', '42684', '23968', '28762', '9995', '22952', '35829', '20037', '39979', '16739', '37822', '29492', '12668', '23174', '17295', '35167', '20825', '28795', '41136', '21408', '16868', '37636', '22967', '27289', '38243', '43453', '3932', '16537', '6570', '2564', '40086', '5424', '8257', '8001', '39561', '5078', '13295', '14415', '37725', '3196', '6547', '13743', '2007', '43814', '8786', '34084', '37450', '10774', '1533', '32869', '10257', '4496', '15281', '24067', '42931', '28584', '28642', '38245', '32167', '29681', '40560', '17244', '32235', '12115', '36364', '10485', '8752', '31602', '25895', '22346', '28858', '40239', '21045', '15234', '182']"
4794,"['7670', '2872', '23295', '32083', '1634', '42600', '20968', '30196', '28119', '15000', '19074', '34971', '18058', '38905', '9527', '14738', '40036', '34662', '41980', '24603', '23980', '29334', '15830', '16573', '32359', '40375', '6155', '9648', '3398', '25828', '37907', '539', '10462', '34536', '1804', '43763', '6683', '3696', '35521', '22933', '22708', '7440', '19359', '22320', '38296', '42599', '37708', '18088', '21035', '14906', '20673', '33881', '10973', '17367', '39262', '39263', '9684', '32751', '19102', '11251', '6838', '11007', '38297', '12369', '20252', '16337', '43750', '40202', '15686', '9973', '38906', '27759', '7541', '39403', '42726', '31989', '34725', '17053', '37723', '9362', '29506', '10811', '15412', '42926', '30176', '29642', '16121', '34729', '19807', '24857', '23740', '23310', '14825', '9600', '5789', '9196', '37187', '24928', '41193', '10935']"
1,"['4908', '33503', '10263', '14670', '17565', '16231', '6763', '23186', '17292', '1585', '14851', '19824', '42749', '2852', '1287', '6153', '31363', '33165', '3215', '37170', '19472', '38529', '8033', '227', '4544', '10014', '22145', '17163', '14466', '9157', '12199', '18644', '23451', '30154', '24843', '9799', '6138', '43488', '19859', '34448', '10496', '28851', '15786', '22322', '12002', '23786', '3859', '31187', '39333', '11264', '41568', '37481', '19878', '15271', '41154', '10225', '42349', '20830', '33461', '8432', '9223', '29514', '39583', '35918', '13943', '41116', '28188', '37768', '16609', '27380', '5074', '34715', '39936', '23212', '28887', '19231', '38595', '43521', '15341', '6992', '35512', '11667', '8102', '28176', '42012', '36703', '23782', '10191', '30233', '3282', '39843', '18172', '16156', '18518', '25548', '41445', '42906', '14761', '15058', '37980']"
10,"['953', '26306', '25910', '41671', '27809', '24399', '39397', '37059', '8823', '14105', '31660', '23831', '5840', '34566', '24971', '22519', '29586', '35264', '25337', '41076', '28179', '8117', '43114', '35854', '36452', '18445', '35252', '35086', '27042', '8750', '7919', '39796', '39684', '30688', '36160', '2907', '38867', '20387', '32381', '30538', '23007', '13370', '16555', '20959', '15713', '35576', '17811', '24408', '22925', '5754', '19748', '16741', '27600', '21003', '36115', '20055', '32603', '34391', '35241', '11174', '36303', '19342', '24596', '30081', '19138', '35470', '36175', '18565', '31022', '23967', '26335', '28147', '29428', '28635', '43402', '22193', '26979', '42784', '26650', '36129', '28249', '38160', '21859', '834', '6055', '9267', '1343', '6613', '36923', '35548', '9790', '32583', '12532', '34683', '4376', '23042', '481', '14649', '15408', '17120']"
19,"['17949', '35984', '13967', '22955', '34497', '24321', '119', '24458', '6978', '2192', '9822', '31267', '33962', '21119', '19649', '27062', '35634', '39154', '11255', '8475', '33216', '31401', '19192', '3448', '35655', '3262', '5477', '8472', '12491', '13412', '18213', '2225', '27086', '22378', '27879', '13521', '29963', '25604', '37402', '43217', '30105', '40342', '11290', '35059', '9472', '4305', '1804', '9171', '28411', '325', '26198', '3752', '15291', '20921', '42720', '20311', '6419', '38849', '17832', '5521', '23784', '27552', '21982', '28560', '6137', '14419', '11699', '42243', '9094', '36381', '33635', '6068', '43171', '27322', '2276', '4571', '5966', '43009', '34860', '6055', '15940', '38195', '27333', '7014', '14844', '18975', '7239', '10407', '18670', '23577', '29316', '31360', '33536', '21985', '34416', '14736', '25179', '31090', '7560', '29033']"
3746,"['32168', '17119', '8897', '25480', '21284', '32739', '25906', '288', '38894', '17705', '19035', '22959', '10346', '24176', '10868', '34121', '1707', '35570', '25589', '2428', '41670', '1834', '19782', '30953', '23502', '17661', '11961', '27500', '39145', '13238', '23876', '36766', '40590', '38099', '1188', '36052', '35384', '36228', '24756', '17427', '30555', '35720', '2394', '29187', '21630', '4942', '33322', '3511', '43737', '36420', '4760', '10660', '18342', '30278', '16608', '35611', '33402', '29849', '7225', '25368', '25954', '21433', '632', '2744', '36118', '7481', '38844', '12543', '1447', '42166', '43639', '29423', '38009', '13174', '26996', '38951', '20462', '6917', '38269', '526', '10611', '36076', '16090', '10387', '19237', '4383', '3016', '9620', '13381', '38100', '26958', '28507', '38854', '23054', '25315', '40429', '7848', '8103', '14258', '439']"
26,"['545', '31314', '28573', '11864', '1423', '41186', '37583', '43380', '16591', '26961', '9422', '39617', '27473', '16181', '18920', '25287', '41187', '31641', '22169', '19901', '37445', '16190', '43426', '29256', '4754', '23925', '24901', '28099', '42329', '31304', '16889', '20954', '34346', '3072', '3475', '9096', '14421', '12019', '10663', '10634', '37951', '27176', '11253', '15355', '11552', '4486', '9522', '41248', '9918', '39393', '29425', '18913', '43412', '40510', '43500', '38035', '26093', '7789', '20805', '20003', '1133', '4171', '34191', '25016', '25145', '35903', '24353', '40157', '40209', '35562', '29594', '41137', '12406', '13524', '31584', '19017', '20454', '21195', '9284', '29182', '5012', '24227', '37958', '20419', '10780', '39394', '37959', '21423', '43570', '5603', '41536', '4252', '5793', '20013', '7673', '28589', '16926', '20681', '28337', '7167']"
8,"['37628', '19845', '40216', '21504', '12710', '12045', '34423', '31271', '41522', '6105', '30070', '35788', '35337', '9120', '7903', '18062', '13291', '30764', '22145', '25511', '7470', '29898', '43047', '895', '14124', '25679', '2920', '32186', '27150', '25062', '12311', '23270', '16755', '31148', '13886', '27120', '19971', '39372', '9238', '14363', '17133', '28373', '13167', '42979', '13075', '42980', '14088', '14335', '32250', '30447', '33545', '28692', '15178', '17407', '43759', '21408', '41248', '30235', '13851', '32619', '14199', '43347', '37051', '32245', '23638', '5649', '34001', '3159', '42691', '43346', '11725', '15838', '14086', '25763', '38956', '2558', '39659', '14625', '10735', '38249', '27348', '1913', '34876', '6281', '38947', '13416', '19261', '20675', '30224', '10446', '42530', '3763', '26647', '11164', '22741', '39988', '17835', '16727', '9196', '34640']"
21,"['39909', '23145', '16071', '24507', '3465', '2673', '40955', '2235', '33630', '40758', '10668', '32349', '33036', '11297', '12141', '33759', '35634', '29882', '43067', '22165', '21572', '5230', '35638', '31883', '30791', '23810', '14683', '36988', '1868', '43467', '16997', '28685', '21200', '23155', '34385', '14363', '5962', '27287', '22656', '3072', '32791', '18855', '31903', '14335', '35653', '28020', '20826', '16514', '3747', '3383', '19419', '37731', '10679', '24077', '20258', '2381', '37773', '16307', '34558', '39002', '1364', '43783', '20239', '26343', '32707', '2877', '4809', '8650', '41402', '25368', '11322', '14931', '9149', '33398', '32566', '29957', '38350', '13329', '11953', '16629', '29835', '23184', '21802', '28009', '35601', '40306', '18082', '17361', '15686', '6055', '26373', '31659', '43527', '4439', '10981', '22757', '39361', '40612', '21638', '3466']"
2203,"['15759', '35029', '24815', '7631', '19015', '15489', '26453', '31050', '22847', '30600', '17103', '30476', '5293', '13212', '12141', '39704', '1443', '26274', '14939', '42363', '28968', '36425', '31460', '15236', '8678', '9911', '41698', '38410', '9465', '16515', '42718', '25408', '11291', '41929', '36855', '37205', '32904', '32047', '31978', '19946', '5349', '30914', '18992', '3264', '5922', '38020', '5406', '21260', '34577', '29596', '5345', '43173', '33637', '32972', '20976', '428', '35282', '18694', '8807', '4326', '7273', '27769', '31653', '20042', '33394', '3724', '31080', '18969', '16218', '33746', '2158', '22784', '31521', '777', '10006', '5717', '29150', '18699', '16812', '17829', '3753', '29462', '43750', '27470', '7185', '20272', '8476', '31931', '27220', '21423', '9159', '3981', '12953', '29635', '4663', '31878', '8894', '43205', '33756', '9092']"
