6046,"['25479', '20600', '30773', '26131', '13551', '8032', '7938', '565', '12511', '3307', '29752', '19448', '31499', '32903', '25442', '31883', '3798', '39811', '15641', '559', '1350', '33030', '14314', '4095', '4723', '9404', '40178', '13849', '30846', '42411', '1798', '7877', '33991', '29934', '37029', '36511', '41396', '37951', '17651', '9999', '9864', '26970', '37674', '24408', '5979', '10415', '29902', '21408', '24671', '5983', '31536', '41337', '6602', '13406', '18339', '8368', '18047', '18250', '445', '24411', '5976', '26343', '24407', '14009', '33394', '24685', '35651', '25313', '26246', '30238', '24996', '32907', '35923', '16605', '29957', '40474', '2103', '34600', '34102', '13322', '27692', '2684', '19959', '34637', '2611', '21589', '29592', '14487', '4751', '27467', '2563', '43751', '12932', '27406', '15062', '6371', '27754', '10831', '40385', '42615']"
6409,"['31206', '18215', '24194', '8004', '35052', '32060', '6903', '6016', '38401', '35771', '35419', '42949', '9376', '15580', '17525', '22811', '12859', '33778', '27500', '39908', '4406', '26971', '15895', '10394', '2229', '38778', '22772', '22586', '543', '955', '25097', '17666', '27356', '16775', '21810', '18454', '38734', '1131', '24500', '20056', '21313', '32883', '9901', '124', '28606', '8166', '12428', '36032', '3705', '39757', '24470', '20235', '33301', '43392', '36841', '40843', '3461', '26247', '6209', '27381', '9797', '24514', '42003', '28608', '41183', '40842', '16849', '4937', '5849', '11969', '10143', '18267', '12685', '14881', '1386', '38818', '3099', '39120', '11149', '31269', '28567', '1769', '39706', '23976', '15628', '23258', '29842', '19519', '2191', '15740', '1284', '7757', '32370', '30121', '4478', '6412', '24953', '42510', '7370', '19915']"
2430,"['27501', '20440', '35480', '14963', '28676', '20303', '27741', '7172', '6201', '16641', '8858', '1045', '23098', '30876', '6851', '38801', '14714', '32574', '7807', '7411', '3540', '11449', '13073', '4509', '36887', '856', '38476', '10855', '14416', '16186', '9516', '43241', '1848', '6374', '42981', '33181', '493', '15660', '35829', '19229', '43240', '22303', '30017', '18880', '39631', '3252', '28692', '16580', '14552', '22319', '23322', '26435', '7417', '25472', '37122', '19070', '27030', '16110', '19820', '8348', '23478', '27600', '37753', '32044', '18047', '33550', '2319', '41268', '34684', '18641', '29672', '14566', '3860', '19335', '17645', '20166', '41072', '31809', '1943', '864', '17875', '23782', '28951', '19830', '17029', '38802', '5878', '20771', '37364', '12210', '39951', '771', '40075', '21634', '28531', '33900', '317', '13067', '34139', '43454']"
-1071,"['1659', '36541', '6519', '31953', '22113', '5354', '34248', '19920', '39587', '23133', '16816', '18170', '9858', '41918', '15580', '11594', '37019', '37146', '31092', '26184', '6471', '35710', '38353', '11747', '30020', '6913', '28144', '37120', '23544', '38060', '21187', '11136', '20200', '42742', '692', '30851', '12453', '20060', '17893', '26399', '1097', '30277', '28885', '34776', '32708', '28687', '8348', '31756', '33792', '29370', '34811', '43582', '16873', '30557', '24514', '43583', '31079', '11267', '20886', '29824', '31413', '29473', '41480', '21014', '11178', '27676', '31864', '38716', '35299', '39589', '37542', '38121', '30229', '21336', '3754', '34860', '5454', '38896', '20224', '4004', '3446', '20398', '36372', '2555', '1416', '28511', '7741', '34861', '12791', '23166', '10893', '4993', '31747', '7665', '38209', '41886', '5789', '32393', '39588', '17570']"
6072,"['1065', '8481', '18038', '1634', '8550', '39860', '31912', '39114', '27720', '32125', '22762', '43271', '11002', '31230', '10891', '4641', '16085', '32283', '26517', '32295', '42441', '31883', '21600', '3720', '33909', '38607', '15913', '38152', '9561', '4723', '6026', '37602', '9215', '23590', '33986', '40285', '38173', '39670', '25995', '5830', '8185', '39979', '9833', '19531', '18224', '17779', '26970', '18822', '14952', '19399', '34562', '3986', '39669', '38490', '31961', '9996', '25056', '16448', '18513', '41213', '13826', '23141', '32029', '21741', '19817', '41615', '17921', '24095', '24298', '28385', '38917', '9562', '29701', '28405', '17033', '15448', '23151', '23844', '26715', '43496', '8138', '5024', '17316', '22672', '31770', '8525', '1354', '21875', '9661', '28090', '16183', '33170', '2502', '11328', '9163', '5025', '13773', '14825', '6371', '10061']"
6081,"['1177', '11537', '41954', '31050', '21416', '12321', '13140', '17139', '12245', '15187', '34770', '29477', '43694', '29174', '26844', '29820', '31092', '35593', '4661', '40082', '30103', '5997', '35561', '31037', '32027', '21133', '735', '5780', '38471', '40586', '23895', '25804', '27839', '11399', '8452', '33704', '41342', '3248', '19252', '37005', '37228', '28309', '29596', '32437', '35258', '20774', '3617', '28687', '41209', '3292', '40160', '9109', '34688', '40033', '18026', '32510', '8112', '73', '33340', '42038', '740', '18568', '39262', '30413', '39263', '8538', '4370', '43612', '16218', '34781', '32946', '11969', '17110', '41818', '4501', '11007', '14478', '17834', '3332', '42248', '19975', '27489', '25877', '36426', '12529', '1179', '19148', '34636', '17507', '24733', '26309', '17287', '41189', '36149', '24162', '12565', '10763', '24380', '34912', '4570']"
1430,"['13662', '25245', '37628', '13273', '1423', '10189', '17031', '24706', '43070', '24399', '8566', '25064', '3783', '23962', '21119', '39600', '41870', '2517', '476', '30820', '4591', '933', '6304', '23298', '4401', '3147', '15538', '2263', '36700', '34101', '7800', '17105', '14590', '6694', '33250', '7964', '19301', '2731', '16867', '12832', '43519', '17313', '1054', '21866', '21625', '19070', '43633', '5540', '19334', '2987', '14947', '31961', '31824', '25113', '13975', '34169', '38275', '30491', '4961', '32910', '16075', '23141', '39262', '31347', '36207', '5577', '38034', '39865', '11271', '37656', '38370', '31960', '12979', '26564', '1580', '1979', '24298', '16243', '16869', '24133', '34968', '12821', '6833', '25210', '43818', '11411', '29182', '12769', '2755', '17291', '2596', '37471', '36626', '27963', '35374', '30286', '7798', '21090', '40813', '24617']"
6282,"['17226', '28965', '20704', '23885', '31504', '7826', '5246', '7040', '32719', '9121', '16544', '26799', '35273', '28683', '39302', '2081', '7779', '8025', '43564', '21572', '15168', '29420', '30528', '76', '18279', '40903', '27957', '13541', '6483', '6991', '11911', '41552', '22744', '13520', '13432', '16558', '43796', '9868', '43578', '22968', '23154', '41553', '12146', '36726', '870', '31866', '5754', '1982', '27964', '18323', '24722', '43561', '371', '4920', '24651', '39776', '24040', '5598', '21491', '25981', '8312', '12918', '43043', '11343', '43560', '42664', '13', '12406', '7439', '9705', '4930', '8529', '37954', '19943', '21603', '3631', '40652', '24837', '22326', '37962', '17496', '12314', '7110', '12787', '32720', '33424', '37349', '40983', '18304', '24729', '43194', '27056', '37955', '803', '20479', '7130', '40901', '33652', '12733', '43004']"
1325,"['4119', '30513', '13463', '25005', '29476', '7575', '34819', '11491', '19449', '6954', '24474', '8399', '39590', '34766', '12480', '13403', '34642', '43006', '33754', '29861', '26517', '16230', '26405', '43440', '18347', '42142', '25244', '42149', '23030', '10068', '39978', '21627', '10896', '6552', '15860', '39722', '37415', '36212', '25916', '7861', '18815', '19642', '37253', '24469', '20810', '32354', '12977', '6007', '21958', '25366', '11639', '14047', '3141', '14183', '1041', '34489', '14592', '41531', '32273', '16429', '10154', '42632', '1299', '28776', '34743', '30215', '43691', '35410', '36115', '8201', '7419', '19401', '12373', '30486', '40507', '29957', '5582', '11882', '872', '608', '23887', '15720', '22185', '40081', '35247', '17654', '16383', '11344', '40433', '6486', '36866', '36688', '30822', '24973', '8969', '39674', '29623', '36503', '34302', '29072']"
883,"['10019', '41016', '39724', '2872', '31882', '24442', '13588', '25117', '17292', '42460', '29657', '40689', '28284', '28512', '40626', '15369', '1005', '6390', '12770', '2263', '33492', '6631', '33596', '31114', '29174', '11035', '25993', '38134', '3409', '5027', '5539', '28742', '40565', '14011', '31261', '5450', '16942', '28430', '19443', '23987', '25392', '22457', '13537', '2459', '34097', '21554', '28558', '5488', '29365', '32246', '283', '25223', '13281', '25921', '40821', '5782', '27533', '22121', '11883', '39167', '8295', '13826', '20612', '33946', '6176', '628', '24447', '28171', '37142', '10564', '42306', '171', '8682', '2325', '11149', '22629', '21232', '31072', '11714', '20789', '13006', '22921', '30859', '16357', '20265', '29697', '26831', '32761', '42176', '21675', '16414', '13753', '16930', '1965', '38618', '14370', '27056', '30750', '36016', '32686']"
5187,"['25615', '15077', '26306', '5876', '20180', '50001', '27192', '5661', '39006', '42909', '21565', '42460', '21288', '9033', '12383', '25377', '10468', '23308', '564', '3653', '41975', '41021', '19624', '29504', '35073', '13008', '16893', '24274', '3341', '17607', '33026', '24844', '16523', '31980', '9453', '41397', '5935', '33712', '21943', '29467', '31903', '15363', '27510', '8255', '36478', '28427', '20693', '28057', '17939', '31630', '42735', '17903', '3803', '6590', '36949', '1145', '43035', '19288', '31598', '23819', '43648', '26787', '16235', '24128', '33100', '33005', '43487', '38433', '22069', '20490', '18292', '25149', '19163', '18954', '6624', '14465', '50003', '38361', '2276', '25206', '36191', '6521', '42566', '41777', '24374', '37626', '8477', '14901', '38897', '36325', '1400', '21225', '39584', '26190', '27017', '25529', '14624', '50002', '27241', '9196', '23097', '16336', '33306']"
1978,"['12835', '31085', '24100', '15574', '12989', '23041', '28660', '7017', '18599', '32467', '29293', '1907', '20533', '12510', '3311', '12910', '20699', '5230', '10188', '5836', '17948', '27399', '10402', '25367', '13263', '28076', '33342', '14898', '18291', '32142', '42200', '35043', '13464', '8412', '10474', '1424', '33545', '26897', '11382', '22374', '7641', '4578', '9624', '26423', '4329', '35188', '17850', '21431', '24831', '42921', '9308', '25332', '38853', '30130', '20632', '8098', '10695', '4609', '8368', '25040', '17648', '33946', '1470', '21982', '29262', '24515', '10948', '33117', '16310', '235', '23377', '448', '5310', '22788', '16054', '42473', '23926', '14648', '43286', '29049', '29730', '12972', '9861', '36631', '5481', '21530', '36826', '27109', '36165', '35732', '4593', '20971', '5510', '6500', '13362', '26493', '10688', '14433', '14825', '29208']"
3814,"['31379', '29358', '928', '24771', '34458', '28206', '32467', '13551', '1287', '20499', '21620', '35634', '23719', '6492', '33220', '40309', '5230', '5772', '3809', '42841', '41447', '32885', '27337', '34366', '9449', '3584', '39217', '33790', '29237', '16923', '27287', '34829', '9756', '30578', '32381', '18855', '19907', '30410', '28020', '9425', '42164', '42471', '37033', '38850', '16083', '18619', '38238', '41065', '22727', '40418', '42389', '30848', '41337', '849', '13451', '25451', '38849', '7249', '33481', '22654', '9410', '19545', '32707', '41415', '42687', '8650', '7771', '2621', '10421', '29957', '31409', '9036', '7301', '7465', '23794', '8991', '34163', '6055', '36723', '37077', '20663', '21137', '1568', '819', '14043', '15042', '43788', '14254', '12174', '16072', '31028', '27543', '5273', '29176', '16635', '13821', '12119', '34181', '1764', '32281']"
6905,"['4908', '19941', '34679', '33217', '34643', '29134', '2307', '6651', '15190', '11147', '40959', '21230', '6846', '7484', '30030', '6105', '5007', '20420', '14542', '40036', '5181', '7962', '25141', '26852', '987', '9439', '27644', '12658', '12571', '41017', '21342', '35259', '40230', '36361', '14569', '14637', '26984', '20112', '42104', '30128', '32401', '14476', '17974', '5349', '10337', '22246', '21128', '30410', '19024', '12329', '34923', '33823', '28042', '6090', '10046', '34997', '644', '12671', '23655', '24597', '40642', '25714', '33910', '15121', '11135', '7136', '14073', '28307', '33336', '23336', '11945', '8728', '7609', '37169', '13877', '36187', '34102', '21195', '15976', '32886', '16823', '28249', '9477', '37466', '2915', '6887', '12712', '41018', '43619', '39678', '33367', '29091', '6961', '35745', '13175', '19256', '38458', '33097', '30654', '19997']"
2198,"['18868', '27917', '33407', '2188', '7670', '27940', '1024', '16476', '10023', '4174', '20211', '29175', '36445', '21292', '41558', '1842', '28768', '37464', '26222', '29752', '358', '31732', '15451', '30135', '24208', '18222', '3002', '41559', '10649', '35100', '39676', '22186', '42400', '34269', '18966', '35799', '12425', '2589', '34805', '43083', '7477', '40695', '4830', '9096', '27496', '34853', '22753', '2926', '29261', '11896', '15181', '17652', '28412', '20409', '11354', '17845', '4977', '15622', '37138', '14336', '20956', '13324', '24145', '24001', '41697', '36745', '19801', '28521', '26401', '13124', '8451', '4999', '30760', '9558', '7454', '30371', '18174', '10616', '43448', '35919', '33160', '7062', '3975', '31300', '28588', '5024', '12456', '10083', '26627', '39950', '38212', '10943', '17506', '30009', '43767', '32370', '41520', '25342', '27406', '42300']"
2361,"['39266', '21590', '34950', '504', '21705', '37452', '40902', '590', '20196', '38119', '20315', '29084', '28504', '11239', '7345', '29482', '31358', '5713', '25209', '10014', '17505', '34496', '40542', '27541', '30904', '43246', '39230', '42379', '22477', '40908', '2287', '2177', '13019', '37643', '10475', '19592', '42884', '25628', '43041', '34486', '22704', '41695', '10878', '26458', '21372', '17000', '19049', '18422', '4542', '13393', '13304', '22459', '42188', '24574', '30848', '22530', '6985', '30311', '24539', '24169', '1671', '28449', '30583', '38222', '43756', '41696', '1348', '28034', '31583', '17848', '10860', '13431', '39035', '22403', '36724', '25221', '36773', '2945', '34211', '39032', '18153', '18554', '10298', '24817', '41521', '27431', '26627', '4068', '37630', '28896', '39012', '3056', '15557', '27534', '3578', '14327', '42697', '37646', '12549', '18282']"
6394,"['33954', '15427', '27239', '22257', '28764', '586', '26042', '7406', '32871', '34435', '4197', '17197', '37832', '24766', '17801', '11717', '37541', '4374', '11577', '31826', '10947', '9432', '4484', '39240', '6175', '14676', '17774', '27454', '23315', '26510', '26785', '30313', '6732', '28723', '41250', '23882', '12633', '8853', '37642', '37156', '7657', '38153', '7092', '10395', '20774', '3157', '26570', '12057', '3586', '2801', '40377', '11817', '7140', '5653', '1539', '4453', '17150', '20203', '26154', '9129', '32785', '26050', '41907', '28074', '10362', '3948', '26952', '38262', '18396', '25542', '409', '28184', '19636', '11178', '37226', '30799', '23526', '4604', '24164', '41822', '7655', '42585', '38635', '32691', '4875', '40795', '29497', '14605', '39897', '6110', '22625', '28838', '9661', '22761', '23035', '14983', '30910', '29727', '23916', '40887']"
5511,"['24403', '9101', '28031', '36445', '4861', '17573', '5616', '13678', '27262', '13068', '23077', '13992', '11413', '34199', '11404', '41666', '3281', '38991', '41191', '20210', '13823', '9696', '24414', '4231', '42763', '34274', '43735', '6513', '38797', '7314', '27966', '32302', '41006', '26394', '7031', '36100', '37584', '23178', '35829', '5719', '35096', '38811', '10881', '18463', '18930', '21470', '39144', '2905', '5956', '37421', '21166', '41182', '19284', '668', '42347', '40229', '19616', '30890', '8308', '29042', '16613', '27637', '9333', '14985', '25763', '5957', '29351', '17988', '2722', '13066', '22557', '7424', '37978', '4121', '24084', '4434', '18997', '28971', '11827', '37503', '31711', '11503', '14469', '41370', '6829', '14794', '12251', '38679', '9749', '25118', '24115', '11871', '11164', '21643', '19651', '30091', '31546', '20707', '42880', '28399']"
3878,"['8028', '27612', '5289', '9750', '37595', '18075', '12182', '7113', '41666', '43533', '5093', '30764', '40503', '21786', '2760', '15037', '33739', '13730', '40031', '41071', '12669', '16368', '29997', '41030', '11209', '23745', '14162', '241', '32791', '9428', '36946', '35239', '23011', '36985', '40712', '6011', '8465', '1078', '25537', '30521', '41570', '16151', '13580', '43371', '29891', '41248', '5940', '32967', '21424', '12939', '1893', '13575', '16848', '23878', '30110', '11932', '5561', '33506', '28937', '37355', '10860', '18007', '23479', '2247', '3285', '22989', '19270', '41249', '27532', '14194', '11553', '6697', '32264', '43510', '7520', '25416', '24913', '22243', '16120', '34285', '2811', '14613', '36277', '434', '7783', '4291', '27076', '12441', '26519', '19866', '35929', '25987', '40184', '26407', '14126', '34713', '13067', '24928', '13972', '40805']"
3862,"['11608', '13320', '41145', '19629', '25506', '29358', '7963', '25547', '2868', '4695', '19367', '12710', '41923', '11690', '1854', '37873', '8208', '9399', '30764', '17552', '34642', '17837', '1635', '18605', '31883', '2536', '38421', '14050', '1868', '38579', '41088', '4168', '19249', '35664', '13776', '19551', '26212', '715', '12370', '18815', '25686', '21807', '32801', '5365', '20851', '14266', '10419', '29774', '12977', '21958', '17186', '30867', '17997', '27834', '42735', '34222', '16715', '6251', '23073', '41337', '7156', '22286', '4473', '15788', '1827', '42516', '22086', '34191', '21690', '5371', '26067', '777', '42263', '43022', '7403', '29853', '16886', '18288', '28517', '24426', '28405', '27981', '18391', '18684', '30993', '21140', '20881', '22469', '5550', '336', '19220', '27299', '6310', '30009', '26237', '25724', '10470', '14825', '6371', '37484']"
1355,"['1120', '12862', '30339', '19812', '28436', '14735', '27147', '34376', '32888', '5987', '39694', '22522', '8377', '27259', '5894', '16713', '28303', '35862', '41754', '6963', '28646', '1604', '7142', '37589', '5738', '8262', '10766', '11024', '15876', '32011', '7420', '12809', '25453', '18116', '41482', '34146', '18880', '3881', '35018', '37160', '21132', '16241', '42627', '35167', '33862', '5055', '42976', '25735', '23198', '29628', '38347', '17577', '41481', '202', '50005', '28170', '10158', '28188', '6033', '1467', '36401', '50004', '39259', '19315', '27482', '41480', '13923', '4649', '15496', '448', '20536', '40321', '29486', '9466', '7897', '40337', '3826', '4875', '13524', '14367', '36109', '30435', '37759', '18333', '38414', '13512', '40432', '13051', '28069', '15605', '6687', '42967', '4881', '37125', '23238', '32096', '42697', '30681', '28049', '18001', '25513', '9883']"
836,"['15923', '25707', '17637', '18106', '4573', '24205', '38230', '37983', '42698', '16114', '29745', '14485', '16904', '37865', '12087', '27633', '42637', '5640', '37388', '30733', '22796', '37982', '43143', '4972', '24880', '22112', '11388', '17374', '8068', '31600', '31758', '28943', '16780', '27854', '13058', '24669', '11531', '715', '32115', '29060', '37838', '29670', '10878', '3696', '35833', '36032', '16782', '23527', '39917', '13410', '1493', '326', '40176', '13001', '7013', '29976', '9538', '28449', '6458', '23655', '28737', '9040', '36640', '30014', '38074', '9328', '23680', '1430', '32643', '42845', '42783', '40511', '4258', '5081', '5469', '5042', '36806', '20340', '20593', '13932', '35586', '13772', '26980', '19282', '37348', '40449', '2597', '5086', '35820', '32864', '4194', '24027', '21481', '20269', '36240', '21950', '42212', '10827', '38634', '17823']"
-991,"['20102', '23283', '40191', '9814', '9951', '19111', '6098', '43197', '31928', '40514', '11184', '11917', '163', '23037', '15216', '3864', '31047', '39932', '27404', '11035', '4902', '35961', '21830', '7007', '13886', '164', '13664', '3662', '24080', '19592', '38631', '7461', '4099', '39922', '3073', '39471', '9491', '5922', '13184', '3340', '42125', '15380', '25464', '13805', '27459', '27662', '42666', '19498', '25934', '19508', '275', '36123', '36103', '33751', '18006', '24939', '31238', '13172', '27840', '13918', '31306', '1036', '8610', '29798', '24328', '7730', '14337', '29432', '16776', '22792', '14710', '24060', '41863', '14182', '25325', '7086', '37965', '43777', '39644', '2519', '1231', '28731', '8712', '30004', '2470', '37523', '9461', '526', '30272', '10780', '38839', '767', '4291', '1355', '26722', '19427', '7736', '37955', '36240', '9616']"
6775,"['25245', '18700', '28820', '27350', '26668', '41240', '43695', '33981', '38334', '33581', '14076', '38882', '23775', '1946', '24835', '1814', '33488', '6754', '29816', '3813', '17708', '42945', '11998', '33943', '21483', '32359', '35920', '12192', '33698', '37589', '3879', '10603', '23682', '30450', '19316', '22945', '14359', '7533', '32801', '18228', '32342', '24916', '12609', '2926', '17626', '20963', '7315', '13080', '21149', '13891', '21470', '26823', '31870', '29955', '13754', '17756', '37289', '8173', '9236', '22072', '14793', '25390', '23356', '27883', '22746', '36251', '6462', '31254', '20853', '34579', '8386', '17825', '20131', '40557', '23429', '8293', '34339', '40582', '34102', '33794', '18305', '20696', '2954', '14756', '22737', '23126', '9158', '29792', '41330', '27220', '9948', '4045', '40848', '16052', '14254', '39992', '31788', '2922', '18083', '30642']"
837,"['3234', '5138', '18075', '3150', '42732', '26389', '20066', '41975', '17285', '14153', '7145', '16247', '15596', '35835', '28354', '3956', '40295', '76', '30355', '8228', '32295', '41390', '27111', '21303', '2648', '6488', '5997', '28345', '735', '42283', '31241', '32011', '19195', '21914', '40944', '37480', '25794', '4763', '37005', '5963', '26839', '30847', '34804', '283', '4958', '13350', '36272', '36788', '16056', '523', '42109', '26989', '16083', '24485', '33340', '34344', '18381', '29448', '23803', '9040', '19683', '33394', '4370', '15967', '24914', '26051', '28389', '17833', '4472', '16760', '20469', '20849', '2590', '10817', '26724', '9181', '23983', '12948', '43013', '42679', '34533', '28455', '12114', '12944', '17642', '32275', '25027', '43423', '24660', '28706', '24733', '2914', '2943', '30697', '42678', '27144', '20984', '35840', '16273', '33185']"
5193,"['9910', '14826', '26845', '6485', '18537', '9418', '25176', '6539', '3469', '41759', '20860', '14304', '30437', '32260', '42135', '7391', '20508', '38641', '21460', '33666', '13546', '2371', '17860', '22411', '25415', '30050', '25340', '26192', '19398', '15591', '29387', '19967', '12385', '26009', '14894', '10048', '502', '34203', '3589', '18005', '11459', '11863', '8799', '37770', '32030', '39328', '13405', '40336', '6679', '34866', '18122', '25826', '9715', '17633', '36586', '8186', '26483', '18247', '10134', '43147', '35112', '8426', '17110', '34277', '30058', '42388', '34060', '23967', '33967', '6793', '30131', '35626', '37932', '3929', '11768', '18391', '479', '5663', '37169', '23203', '7263', '678', '7058', '12180', '14900', '39141', '10329', '36165', '1380', '1912', '32215', '4264', '23280', '24986', '43784', '30984', '24752', '4618', '11277', '27200']"
5504,"['39374', '37043', '14963', '36900', '355', '38772', '34225', '42122', '3701', '25818', '43509', '19126', '5314', '4440', '23959', '5230', '12232', '24480', '36813', '43712', '24910', '31883', '9696', '28421', '26930', '13280', '41509', '11028', '38484', '11907', '33143', '42981', '216', '42997', '21105', '26697', '7175', '30216', '26792', '578', '485', '7323', '31305', '42406', '12218', '2137', '21714', '39261', '31276', '33709', '32231', '39492', '12097', '34427', '22770', '29468', '15415', '10768', '7785', '721', '18817', '29188', '29464', '43783', '33229', '24153', '5063', '8492', '28833', '11070', '20582', '34611', '14792', '43624', '2103', '28151', '25299', '29613', '10483', '5272', '25210', '19847', '9007', '6055', '21009', '20264', '43025', '3451', '459', '17442', '30009', '35948', '36325', '35620', '25987', '23941', '10372', '9600', '34744', '33351']"
