6046,"['25479', '20600', '30773', '26131', '13551', '8032', '7938', '565', '12511', '3307', '29752', '19448', '31499', '32903', '25442', '31883', '3798', '39811', '15641', '559', '1350', '33030', '14314', '4095', '4723', '9404', '40178', '13849', '30846', '42411', '1798', '7877', '33991', '29934', '37029', '36511', '41396', '37951', '17651', '9999', '9864', '26970', '37674', '24408', '5979', '10415', '29902', '21408', '24671', '5983', '31536', '41337', '6602', '13406', '18339', '8368', '18047', '18250', '445', '24411', '5976', '26343', '24407', '14009', '33394', '24685', '35651', '25313', '26246', '30238', '24996', '32907', '35923', '16605', '29957', '40474', '2103', '34600', '34102', '13322', '27692', '2684', '19959', '34637', '2611', '21589', '29592', '14487', '4751', '27467', '2563', '43751', '12932', '27406', '15062', '6371', '27754', '10831', '40385', '42615']"
2387,"['25357', '38820', '36701', '26644', '19629', '34439', '20704', '29525', '10577', '26279', '24301', '34585', '17123', '38355', '16513', '33426', '2804', '34418', '5210', '32470', '11594', '2263', '33538', '32190', '9004', '3117', '36930', '37225', '11546', '26273', '41030', '13664', '36746', '38060', '38522', '3875', '20647', '20543', '29559', '7548', '2137', '19268', '34900', '18224', '11245', '39386', '38978', '11195', '18289', '34827', '42777', '10695', '4561', '8807', '10230', '21214', '38977', '33116', '22091', '2135', '31307', '29520', '37343', '38059', '7065', '8426', '36437', '42776', '13578', '20561', '16150', '21013', '40238', '41612', '269', '8092', '9007', '41126', '33833', '38793', '14890', '43336', '40998', '37762', '38356', '2892', '12197', '14203', '24089', '18627', '41424', '38403', '28024', '32700', '40583', '37996', '21454', '41594', '9180', '881']"
2373,"['1024', '42102', '19828', '37995', '42207', '28375', '31524', '37736', '10845', '30548', '5505', '28504', '9619', '24208', '34731', '37737', '18296', '36844', '6133', '20338', '22186', '17620', '40344', '25561', '11747', '22318', '13445', '14695', '33821', '33358', '10731', '31938', '37792', '22713', '4332', '19592', '18287', '26290', '25110', '17061', '2818', '43057', '4935', '9653', '21997', '38935', '34042', '32636', '11642', '8218', '27766', '37899', '1903', '43577', '24763', '11303', '449', '8470', '41675', '19569', '24597', '22013', '25938', '25596', '6423', '15566', '4371', '34955', '15658', '33678', '9153', '42582', '20367', '38429', '15204', '1754', '11640', '2085', '15414', '35919', '20873', '34', '39589', '26914', '19781', '32351', '7760', '863', '39839', '17879', '9436', '6995', '16711', '23849', '7239', '11040', '28862', '25211', '27406', '20212']"
5156,"['20010', '1970', '24194', '16620', '8116', '1655', '34726', '14040', '16285', '11940', '6915', '39991', '32518', '42565', '14201', '41666', '40974', '11490', '25835', '20744', '24091', '31991', '11977', '15871', '18097', '33175', '2854', '39939', '133', '36731', '12976', '21312', '31607', '27213', '1665', '5919', '24886', '28626', '39467', '42938', '4348', '36655', '38535', '17333', '7207', '8234', '27033', '22319', '16200', '26198', '26508', '32377', '38445', '15696', '3601', '609', '8036', '16242', '24364', '19288', '38633', '351', '39608', '21582', '10660', '37397', '7859', '41045', '11066', '12467', '501', '17848', '9128', '36682', '28331', '43813', '38632', '25535', '36572', '6394', '34099', '31551', '25569', '14776', '21068', '28530', '14644', '4592', '7804', '40171', '25837', '32022', '7690', '11216', '3190', '20875', '9790', '6936', '1498', '13948']"
4873,"['27917', '33283', '18215', '41145', '21181', '25316', '98', '11389', '34839', '41', '14451', '14001', '25588', '36961', '1842', '32918', '18262', '9249', '23220', '40036', '40542', '9878', '11648', '4698', '19686', '35824', '29807', '762', '8223', '7569', '14772', '27268', '35255', '1219', '35238', '39975', '24594', '1648', '26839', '15924', '2137', '11551', '6683', '7397', '24367', '16646', '32476', '33618', '7592', '18270', '35918', '26027', '27909', '5583', '11196', '18544', '7567', '27138', '26050', '37840', '8190', '34153', '12489', '43306', '15136', '33842', '15474', '35493', '11924', '3698', '26401', '18338', '35535', '24324', '9108', '10728', '38690', '2400', '36362', '21140', '43506', '14127', '29788', '36109', '15794', '6278', '11684', '37020', '33736', '43434', '11094', '4269', '15868', '40665', '21317', '34683', '3149', '7327', '16789', '23428']"
5561,"['21969', '33329', '30905', '43251', '16026', '36111', '2366', '5323', '1788', '288', '26577', '15082', '34622', '42572', '38768', '12550', '41061', '14186', '33918', '14738', '42908', '13423', '3130', '24029', '35252', '2062', '43250', '9004', '38304', '18589', '36249', '38739', '36377', '38133', '27803', '14699', '257', '16671', '33928', '24605', '15271', '29277', '25595', '33284', '36317', '39261', '28057', '4186', '21974', '30666', '36970', '42762', '5596', '3403', '20521', '35373', '4582', '11856', '36322', '12539', '17853', '31804', '43111', '8295', '42043', '22585', '32028', '5977', '23005', '32593', '26303', '5672', '10134', '4425', '43167', '366', '7069', '40812', '24817', '43584', '43459', '36723', '26236', '21530', '8565', '30398', '34820', '11390', '2555', '3217', '21337', '39357', '27914', '22757', '31244', '25342', '29731', '2349', '41668', '11723']"
4023,"['13064', '27311', '13951', '40534', '14806', '20163', '29495', '30437', '35771', '7313', '31732', '20070', '22919', '4987', '41021', '40519', '19736', '7942', '2243', '30363', '30569', '28362', '39158', '27392', '3720', '29267', '31324', '2045', '42348', '21109', '24022', '15564', '23440', '6860', '4826', '15270', '2675', '9486', '31369', '580', '28631', '32840', '66', '17889', '9405', '36747', '42390', '6338', '9366', '17243', '35670', '12201', '22930', '16215', '41634', '20673', '3027', '31691', '11732', '36512', '7619', '14822', '10230', '9294', '27397', '27047', '2163', '28864', '2836', '29664', '22897', '2877', '16625', '8778', '35535', '3483', '30356', '30585', '34657', '20053', '19806', '9396', '30032', '1856', '11153', '16287', '36666', '418', '11190', '25565', '43618', '4252', '36981', '141', '8343', '35769', '1733', '33644', '25006', '37650']"
-5180,"['178', '30250', '1012', '41173', '42477', '21509', '12414', '2717', '3297', '27058', '19798', '11202', '1654', '14283', '14098', '21769', '76', '14870', '36901', '2449', '24394', '24269', '35751', '16898', '1208', '13957', '261', '9577', '13740', '20574', '27696', '22314', '12063', '11136', '13259', '17172', '38324', '28237', '5723', '21554', '36614', '29220', '7620', '15103', '20308', '23676', '10383', '1828', '23549', '189', '2378', '19621', '14814', '39281', '34581', '10174', '17873', '41268', '43039', '41382', '17059', '28223', '28673', '37302', '30428', '4472', '18729', '23530', '10179', '6223', '20194', '37190', '15777', '9247', '37240', '37407', '38530', '14193', '37132', '2714', '15215', '28707', '5478', '38643', '21177', '29814', '4229', '12197', '5013', '9749', '32059', '34007', '5160', '11871', '30394', '43442', '21454', '33982', '29160', '40297']"
6917,"['7627', '36890', '19941', '35551', '16323', '15260', '9584', '12585', '3150', '8989', '5694', '16801', '5007', '30135', '38786', '27166', '23559', '40020', '40889', '7368', '34377', '13862', '37717', '16637', '25784', '38134', '36192', '3639', '12741', '19273', '33677', '8034', '4650', '5295', '975', '27874', '25799', '26418', '27356', '19195', '24428', '13425', '25794', '16148', '4734', '39109', '283', '31256', '31981', '25370', '22661', '36788', '718', '31831', '26477', '42761', '31691', '32697', '1975', '42652', '37601', '15009', '16890', '19266', '9108', '37119', '42760', '2590', '11007', '5941', '5042', '21720', '38151', '40730', '19187', '11671', '17834', '25206', '1876', '140', '35733', '29340', '36373', '2606', '19373', '4792', '41808', '5750', '23633', '1314', '31161', '24733', '5926', '8586', '37806', '39623', '34768', '4966', '22556', '17065']"
4829,"['18491', '40129', '24507', '1634', '10648', '549', '17787', '15094', '4046', '29505', '32237', '30836', '7493', '33934', '21319', '883', '39135', '20969', '27453', '31883', '31303', '34761', '9189', '40733', '21670', '10879', '21345', '37291', '19052', '15899', '5935', '31282', '19195', '35003', '42610', '31850', '13921', '19706', '11232', '16666', '7724', '38470', '25242', '26767', '13556', '34222', '36931', '27319', '30063', '3139', '38296', '432', '29595', '41337', '40228', '1775', '19396', '26314', '29327', '20541', '42941', '25', '26899', '38297', '21809', '28405', '9093', '28727', '7577', '2372', '7035', '8339', '37610', '1661', '40795', '1837', '30032', '34163', '19758', '27523', '10095', '42966', '3847', '2353', '36348', '10779', '30009', '9159', '54', '23998', '19', '25987', '8343', '31643', '9339', '34292', '31839', '18056', '18810', '31784']"
3342,"['6427', '10633', '35316', '14826', '29856', '12546', '28115', '5904', '7217', '13481', '876', '12253', '3472', '33579', '12766', '15871', '23001', '41509', '22748', '18989', '14338', '23533', '16554', '41801', '31650', '43538', '42903', '447', '2065', '19341', '40800', '26049', '30430', '31667', '39257', '26458', '5447', '23089', '36120', '2183', '7552', '31367', '6784', '31263', '31799', '2339', '37548', '18358', '2587', '26912', '31404', '28275', '202', '15618', '26987', '901', '18713', '12719', '40792', '28673', '15273', '35503', '23377', '29812', '4043', '32874', '5740', '130', '9752', '33983', '8694', '414', '16570', '20435', '13586', '2684', '30618', '17286', '16478', '15983', '25436', '40034', '7805', '22464', '26132', '38878', '25749', '5394', '14262', '37369', '31481', '2522', '26885', '19295', '10889', '13899', '31383', '38819', '26041', '26692']"
2403,"['11425', '37242', '19243', '2665', '34321', '9418', '38314', '2653', '16817', '10490', '38441', '3717', '29495', '30437', '27433', '31271', '15451', '27189', '2150', '16181', '36171', '15324', '28270', '33129', '4437', '21285', '38525', '19110', '33056', '27279', '16893', '30630', '24673', '7379', '33227', '31324', '8262', '27435', '18881', '11198', '24393', '7119', '36880', '1130', '34628', '19341', '19245', '43390', '9995', '26415', '34310', '36747', '43702', '27434', '11228', '9167', '43165', '13686', '29307', '37876', '34309', '32048', '1000', '53', '26066', '7697', '1364', '36512', '41792', '28432', '31890', '26986', '5424', '9542', '17235', '23603', '40679', '16625', '8810', '4686', '32474', '16783', '13610', '42878', '37779', '5659', '43707', '22214', '27780', '4091', '29993', '27132', '22425', '11200', '2611', '36759', '30269', '40429', '32501', '35339']"
4738,"['23954', '8340', '41169', '28355', '33630', '20548', '39616', '23164', '11042', '12101', '6902', '34033', '6955', '31071', '16705', '1859', '41703', '27185', '23980', '41810', '25710', '33955', '26254', '17851', '28187', '36658', '14601', '29493', '40949', '25234', '40343', '30692', '32181', '2823', '50007', '4563', '16365', '9612', '50006', '17630', '8582', '40342', '41420', '574', '40289', '29693', '18967', '17446', '25148', '7480', '10656', '33340', '13934', '29825', '25607', '18196', '11163', '32642', '25493', '29234', '8650', '40643', '19913', '42310', '8369', '21521', '23265', '21167', '13295', '21976', '50008', '23822', '15906', '37651', '8143', '40404', '43443', '36611', '32097', '30032', '11915', '7982', '39028', '21048', '7613', '875', '15106', '7795', '7453', '11129', '17116', '12197', '3190', '20025', '2328', '2797', '9972', '36240', '34292', '31090', '42896', '33652', '19702']"
24,"['2921', '20544', '38174', '19717', '36015', '36279', '31945', '38725', '5883', '2096', '32099', '13269', '10795', '8659', '31973', '25418', '1395', '41060', '17991', '39338', '7391', '5247', '28227', '483', '19653', '35317', '21354', '21303', '42841', '32217', '3720', '22094', '22498', '16082', '5647', '32748', '26475', '39893', '4095', '4631', '33339', '33769', '34501', '26547', '42256', '20169', '19603', '8405', '32904', '23617', '4626', '811', '6504', '22335', '37232', '17554', '42425', '40818', '13105', '6069', '3904', '26318', '3070', '40951', '15049', '23747', '21701', '27817', '38062', '1036', '25492', '30805', '19817', '40950', '21956', '2375', '43452', '7120', '22858', '40233', '35667', '11974', '36277', '16454', '6517', '39205', '32625', '20458', '32166', '12211', '7278', '23263', '25437', '11754', '35509', '5117', '43008', '26702', '4858', '27144']"
6652,"['14631', '8100', '26280', '32390', '31800', '2370', '6606', '13681', '32430', '11901', '29179', '38912', '3214', '10828', '17656', '7344', '14186', '7610', '11428', '6980', '15611', '26608', '31354', '39271', '1176', '17369', '21471', '22965', '2784', '1239', '3727', '19140', '23769', '34612', '128', '38333', '22417', '42312', '40790', '3008', '3593', '24019', '14786', '40789', '18270', '24958', '849', '9095', '13963', '16262', '3524', '20757', '23045', '40584', '20110', '39389', '13627', '22642', '10733', '36197', '36895', '7767', '9407', '29388', '37791', '487', '21844', '12220', '23068', '24187', '235', '14383', '31560', '7842', '28385', '31059', '10587', '8774', '9535', '29886', '36732', '3099', '10060', '19312', '26538', '9416', '39726', '31674', '35476', '11892', '7556', '5212', '6243', '16551', '7809', '15275', '30438', '33078', '7825', '2324']"
23,"['42817', '36255', '841', '25855', '38549', '24839', '50017', '8024', '10845', '37999', '37649', '34032', '41522', '36223', '25177', '40889', '25566', '36669', '7427', '17421', '9012', '3720', '28533', '25244', '29000', '4369', '12192', '35849', '34405', '6564', '34628', '39348', '10822', '5775', '34645', '13425', '40051', '32207', '24150', '13848', '13370', '14929', '6504', '36321', '37588', '23158', '24222', '29278', '19226', '13282', '40951', '347', '21185', '37417', '10158', '25492', '9778', '6199', '18569', '1522', '9915', '25190', '32946', '1559', '7287', '35299', '35775', '28818', '30194', '20194', '35292', '35103', '24968', '4642', '14306', '2850', '9764', '41720', '43199', '42771', '19373', '39906', '19775', '5087', '39228', '42224', '28803', '25509', '32366', '14487', '50018', '5814', '38395', '37914', '8139', '5588', '4049', '30269', '22501', '42480', '40844', '21946']"
4,"['6020', '37184', '119', '4800', '28416', '18327', '21733', '25233', '15056', '25458', '30158', '22470', '13531', '20894', '39066', '9291', '21211', '37541', '22256', '11865', '35655', '20154', '11205', '38187', '34761', '37321', '4312', '3341', '25330', '20935', '18028', '2835', '18439', '6564', '30112', '4522', '25453', '28324', '42610', '16364', '702', '12824', '26028', '21372', '1404', '32030', '9720', '8519', '14300', '31408', '23435', '22875', '37227', '4111', '14510', '2227', '25447', '7834', '8104', '28520', '31886', '14398', '18211', '5560', '37857', '38649', '28599', '6530', '3319', '20886', '30202', '37158', '13796', '28151', '22049', '39136', '9752', '24929', '21681', '24657', '21091', '18128', '9709', '6917', '967', '27260', '18036', '43422', '22608', '2892', '25899', '2739', '11056', '97', '1553', '18580', '35196', '33652', '24601', '12267']"
15,"['32353', '26255', '11188', '5525', '8100', '25044', '23305', '4046', '17904', '38103', '135', '23020', '29640', '925', '4495', '25049', '25419', '39986', '5251', '28196', '13045', '289', '9663', '42660', '50016', '33345', '35252', '26619', '26249', '11356', '33175', '10880', '18301', '9500', '410', '9605', '27182', '9756', '16558', '43283', '43796', '23617', '313', '2571', '17237', '24280', '16871', '6504', '29200', '523', '1756', '33271', '18530', '6314', '25631', '90', '2179', '17957', '13975', '18513', '41356', '9596', '33415', '34016', '17367', '31717', '28576', '501', '39170', '30644', '36505', '36339', '41195', '42306', '2314', '16015', '11380', '27573', '50015', '20897', '11958', '39570', '26543', '20182', '10518', '10627', '34817', '30032', '27870', '22936', '4402', '21875', '4005', '11607', '16992', '6243', '11056', '566', '5025', '20156', '33740', '10535']"
3,"['6519', '4027', '39421', '34356', '119', '37235', '28894', '13592', '16913', '16284', '35419', '11097', '30158', '22470', '26521', '13531', '20894', '26794', '36452', '18310', '1176', '20154', '27853', '11205', '42519', '34761', '28943', '1690', '11911', '18663', '20935', '18028', '39958', '42610', '16364', '27087', '32339', '28870', '12865', '29666', '9147', '30410', '39538', '21372', '3194', '26862', '13385', '30723', '16095', '9720', '7769', '42425', '31408', '22121', '37227', '4111', '25133', '7834', '14571', '13559', '31351', '14418', '12935', '7419', '38649', '28599', '6530', '36246', '20238', '34294', '20886', '38448', '307', '23766', '22049', '13647', '40107', '9752', '24929', '21681', '36304', '30157', '41917', '26892', '12987', '27260', '29510', '31874', '33035', '6541', '97', '5843', '1965', '10919', '41279', '40887', '39859', '33652', '24601', '10523']"
12,"['23954', '38135', '33153', '10023', '33485', '7719', '37761', '23149', '19865', '2405', '5378', '4883', '22827', '14850', '23220', '41518', '28266', '43378', '34603', '23980', '30284', '728', '38611', '37337', '11205', '14115', '27225', '13691', '1413', '2638', '12167', '8487', '36479', '43345', '33529', '33591', '39562', '38108', '25983', '31755', '42406', '6441', '5328', '9472', '13628', '32933', '24408', '5669', '16852', '29487', '14443', '32121', '11483', '43648', '4023', '26355', '36905', '39170', '24261', '16310', '6438', '35061', '36837', '11586', '27532', '31673', '19134', '38405', '36105', '21290', '10871', '43394', '357', '28459', '7536', '39622', '33110', '2450', '34163', '31048', '12102', '9932', '16881', '35436', '9119', '32131', '18164', '29286', '3779', '14716', '40665', '19470', '1011', '19391', '42290', '39623', '229', '24787', '43395', '1949']"
6432,"['28070', '1862', '37429', '41610', '6149', '8792', '11653', '43565', '7555', '5987', '38986', '11079', '40830', '33574', '19920', '10740', '26018', '2238', '28285', '11812', '36599', '6261', '31952', '37306', '41754', '41611', '18659', '15657', '28607', '23122', '12976', '23051', '5098', '4365', '34297', '1130', '14764', '33047', '1262', '13465', '26287', '9487', '344', '31581', '10458', '25242', '25059', '43260', '10069', '15695', '7790', '5938', '4411', '25219', '21466', '21388', '11544', '18175', '1240', '2179', '22475', '29002', '36683', '20393', '20844', '8186', '9796', '35217', '42428', '40045', '24996', '29832', '34365', '31632', '26636', '2416', '18660', '36294', '31802', '17526', '13524', '42747', '2309', '3774', '36109', '4584', '36867', '18962', '28091', '16603', '21177', '32464', '18934', '27294', '4264', '22868', '24115', '18580', '911', '12436']"
3943,"['1462', '42010', '18556', '41578', '35286', '21573', '2096', '16179', '2106', '3428', '37521', '22324', '30031', '27609', '14610', '16841', '5154', '15304', '23980', '17358', '31883', '18347', '1199', '3720', '16877', '40420', '19336', '4017', '467', '39606', '20850', '2531', '13259', '11008', '16149', '19603', '36550', '4098', '29922', '5670', '9167', '39607', '1795', '18199', '21866', '4542', '28352', '14378', '24263', '24077', '577', '33966', '4042', '32926', '1743', '14402', '14455', '26800', '31296', '18114', '29018', '24144', '1172', '40301', '16058', '3088', '15859', '38624', '33592', '2230', '31043', '13020', '5296', '30424', '2396', '27436', '16042', '34', '29423', '16788', '17530', '8155', '8250', '20696', '11962', '7469', '28044', '15215', '21822', '21988', '34877', '29253', '28815', '17788', '23404', '15074', '35483', '10866', '29930', '34093']"
6094,"['31986', '19557', '41811', '35044', '39899', '26916', '28772', '21787', '9584', '21089', '22426', '14294', '24198', '41077', '8233', '3868', '41076', '18432', '13907', '11202', '39709', '8290', '43483', '29000', '22461', '16186', '37854', '21742', '35351', '19802', '38488', '20542', '33047', '39466', '24184', '50011', '50010', '32006', '23093', '18906', '4061', '40092', '21755', '35995', '19680', '32948', '3194', '7138', '8920', '13650', '50009', '5106', '18175', '14910', '8489', '14843', '15497', '15376', '40697', '20995', '2335', '11972', '11163', '24391', '35217', '9606', '32383', '9978', '31576', '25165', '4844', '36572', '1492', '5310', '10051', '18949', '37174', '8339', '31005', '34084', '11470', '30141', '41106', '41075', '17479', '967', '39205', '12084', '15487', '789', '6429', '21926', '33777', '23848', '13115', '30770', '17842', '12154', '10958', '8504', '41078', '34314', '1271']"
2,"['34252', '42138', '20179', '36384', '29456', '16179', '32037', '21420', '27777', '4302', '14216', '30877', '10080', '1269', '11214', '29103', '1087', '10472', '6867', '24013', '23447', '3848', '17270', '20108', '9408', '42523', '13890', '29485', '8018', '42020', '19005', '26212', '25255', '41138', '10874', '26507', '14933', '16922', '25995', '32704', '33953', '3726', '33565', '17240', '8672', '6729', '40499', '6986', '27336', '11155', '12942', '15157', '34061', '23874', '26660', '11657', '50013', '20669', '30917', '1431', '7337', '42150', '31002', '26786', '50012', '17825', '41674', '12095', '28215', '31872', '36071', '18748', '36476', '37359', '43018', '3712', '7602', '37256', '41491', '37000', '43711', '27515', '21496', '1572', '38402', '11503', '8909', '41632', '39680', '23327', '30419', '18670', '40366', '26919', '4839', '28024', '38862', '39459', '30290', '27810', '33351', '16859', '50014']"
13,"['22187', '27669', '22596', '8679', '8291', '35269', '37192', '26296', '37595', '3150', '9571', '7492', '41124', '8233', '20066', '6447', '42748', '40630', '14153', '12615', '8530', '34770', '16949', '30355', '38460', '15534', '40201', '40162', '19361', '19025', '29260', '9900', '32011', '34612', '17827', '27087', '23247', '16918', '21407', '42083', '10161', '3225', '42739', '32211', '8799', '27033', '36788', '6904', '16056', '10116', '626', '10442', '10206', '34260', '15819', '35282', '1958', '652', '39433', '8256', '13365', '37817', '15248', '33394', '24144', '34144', '24555', '16218', '30185', '7862', '34257', '31805', '40507', '6091', '17844', '34332', '2590', '22120', '833', '42993', '17834', '11260', '43212', '35752', '7097', '8677', '6868', '33761', '3797', '32219', '28593', '33520', '12945', '23920', '5588', '42603', '17161', '9354', '36942', '39422']"
5,"['31206', '38836', '6718', '1634', '13875', '23597', '21103', '31973', '28416', '31322', '35377', '43323', '4883', '40221', '6390', '8199', '31525', '5230', '13589', '41980', '43694', '41996', '39318', '35086', '34547', '25478', '13453', '14046', '15381', '12556', '21373', '6155', '15378', '34002', '19697', '41180', '28298', '24645', '352', '24310', '41181', '32591', '32883', '35720', '26321', '34432', '6396', '23733', '35576', '32026', '24408', '7552', '39001', '19359', '13187', '7592', '24919', '21218', '33419', '32199', '11483', '4218', '13164', '7434', '37051', '35650', '39366', '14264', '4464', '21628', '29561', '42371', '11990', '15005', '12797', '38405', '16675', '3867', '12698', '7023', '10689', '22828', '22234', '5045', '29045', '24732', '35135', '21570', '34725', '27109', '12197', '17638', '8288', '38842', '36082', '10260', '40215', '32716', '41869', '15058']"
14,"['42817', '13818', '2921', '40742', '39905', '2096', '33630', '37848', '31973', '6539', '37219', '10487', '41060', '19258', '42461', '21525', '4397', '40431', '39965', '9012', '18193', '20457', '41152', '42816', '3720', '18185', '39000', '21719', '4781', '26592', '26212', '26880', '607', '32292', '26906', '40050', '17021', '31410', '36550', '9350', '23744', '33457', '5867', '6504', '12042', '39017', '29406', '6894', '42921', '35959', '5405', '16794', '3380', '8718', '1939', '28185', '18163', '35867', '31916', '21629', '27745', '40951', '39937', '43310', '22245', '25884', '19817', '852', '8105', '8739', '40950', '13831', '13759', '40442', '13407', '5982', '1611', '33025', '6101', '22795', '7432', '18903', '27145', '41151', '42950', '25066', '41262', '33632', '10152', '18077', '31526', '19108', '5087', '16044', '41170', '28531', '37294', '13732', '41078', '21116']"
22,"['28436', '16134', '36146', '32386', '41190', '42030', '16952', '40689', '15000', '42476', '42477', '37577', '25634', '34863', '11214', '35120', '27058', '3014', '9376', '43533', '34377', '23168', '30210', '944', '666', '39780', '23899', '23067', '10584', '28778', '2931', '28934', '27478', '31105', '30743', '21554', '16148', '36004', '41617', '41898', '10593', '34865', '23359', '2101', '25937', '23322', '5095', '31036', '21036', '29778', '20365', '16106', '1850', '2591', '7843', '35575', '38717', '6439', '21941', '26007', '941', '1431', '37339', '33286', '43468', '15208', '12349', '254', '8386', '25041', '38331', '37524', '42424', '25325', '18119', '9247', '41995', '10021', '19105', '26980', '41171', '23921', '38551', '13197', '10241', '23448', '635', '13284', '12211', '10807', '3372', '10299', '42290', '34103', '13362', '21454', '33717', '34894', '41994', '27980']"
25,"['41610', '21857', '7447', '21836', '26920', '28046', '10351', '6000', '5339', '28791', '19920', '163', '7256', '33172', '12300', '20178', '529', '41611', '29158', '1422', '26983', '28538', '12887', '31867', '220', '10547', '38502', '25326', '43261', '35306', '20692', '1472', '30391', '14764', '20743', '41482', '22728', '34652', '13034', '24828', '12824', '37547', '24691', '5430', '43260', '30430', '35798', '41973', '3481', '32030', '43470', '28445', '26908', '33823', '7584', '42366', '37362', '38185', '6747', '34325', '41481', '4074', '34344', '35040', '2319', '4737', '34954', '16825', '37292', '1349', '19114', '3948', '13935', '41480', '18816', '3114', '25562', '34534', '23160', '39428', '8285', '36294', '17068', '26298', '34749', '38101', '29550', '6716', '18922', '14239', '28985', '14829', '4213', '38395', '24420', '13231', '18580', '911', '32254', '36780']"
